_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/artxhinny/status/1401417430132563968,2021-06-06 05:55:27+00:00,"hora dos estudos
eu sei q é chato, mas é necessário
as dicas q eu vou dar aqui são pra qm qr passar em um vestibulinho (cefet, ifmg, coluni, etc), vestibular, estão na faculdade, e q querem ser fluentes em alguma língua","hora dos estudos
eu sei q é chato, mas é necessário
as dicas q eu vou dar aqui são pra qm qr passar em um vestibulinho (cefet, ifmg, coluni, etc), vestibular, estão na faculdade, e q querem ser fluentes em alguma língua",1401417430132563968,"{'_type': 'snscrape.modules.twitter.User', 'username': 'artxhinny', 'id': 1302754051411632130, 'displayname': 'mari ☂︎⚡︎ | TEEN WOLF IS BACK', 'description': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'rawDescription': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-06T23:42:33+00:00', 'followersCount': 1665, 'friendsCount': 1522, 'statusesCount': 43277, 'favouritesCount': 83676, 'listedCount': 13, 'mediaCount': 3966, 'location': 'eu e aaron warner assistindo making the cut', 'protected': False, 'linkUrl': 'https://artxhinny.carrd.co', 'linkTcourl': 'https://t.co/oy1GMicAbT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434685200487915521/wJZSIxC8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302754051411632130/1630890581', 'url': 'https://twitter.com/artxhinny'}",1,0,0,0,1401417399367254018,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4014174286729585e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'artxhinny', 'id': 1302754051411632130, 'displayname': 'mari ☂︎⚡︎ | TEEN WOLF IS BACK', 'description': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'rawDescription': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-06T23:42:33+00:00', 'followersCount': 1665, 'friendsCount': 1522, 'statusesCount': 43277, 'favouritesCount': 83676, 'listedCount': 13, 'mediaCount': 3966, 'location': 'eu e aaron warner assistindo making the cut', 'protected': False, 'linkUrl': 'https://artxhinny.carrd.co', 'linkTcourl': 'https://t.co/oy1GMicAbT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434685200487915521/wJZSIxC8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302754051411632130/1630890581', 'url': 'https://twitter.com/artxhinny'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/artxhinny/status/1401385734142140420,2021-06-06 03:49:30+00:00,"vou sair do ballet pq tava mto tóxico
tmb vou tentar colocar minha vida escolar nos eixos, tava super pra baixo mês passado e to a 3 semanas sem entrar em uma aula, quero passar no cefet ou no ifmg, entt preciso me esforçar
vcs me fazem mais feliz q mta gente, mto obg ❤️","vou sair do ballet pq tava mto tóxico
tmb vou tentar colocar minha vida escolar nos eixos, tava super pra baixo mês passado e to a 3 semanas sem entrar em uma aula, quero passar no cefet ou no ifmg, entt preciso me esforçar
vcs me fazem mais feliz q mta gente, mto obg ❤️",1401385734142140420,"{'_type': 'snscrape.modules.twitter.User', 'username': 'artxhinny', 'id': 1302754051411632130, 'displayname': 'mari ☂︎⚡︎ | TEEN WOLF IS BACK', 'description': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'rawDescription': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-06T23:42:33+00:00', 'followersCount': 1665, 'friendsCount': 1522, 'statusesCount': 43277, 'favouritesCount': 83676, 'listedCount': 13, 'mediaCount': 3966, 'location': 'eu e aaron warner assistindo making the cut', 'protected': False, 'linkUrl': 'https://artxhinny.carrd.co', 'linkTcourl': 'https://t.co/oy1GMicAbT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434685200487915521/wJZSIxC8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302754051411632130/1630890581', 'url': 'https://twitter.com/artxhinny'}",1,0,2,0,1401385730564411399,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4013857326027407e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'artxhinny', 'id': 1302754051411632130, 'displayname': 'mari ☂︎⚡︎ | TEEN WOLF IS BACK', 'description': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'rawDescription': 'harry styles is on tour, be quiet and enjoy┊(a/ela/-a) ४', 'descriptionUrls': None, 'verified': False, 'created': '2020-09-06T23:42:33+00:00', 'followersCount': 1665, 'friendsCount': 1522, 'statusesCount': 43277, 'favouritesCount': 83676, 'listedCount': 13, 'mediaCount': 3966, 'location': 'eu e aaron warner assistindo making the cut', 'protected': False, 'linkUrl': 'https://artxhinny.carrd.co', 'linkTcourl': 'https://t.co/oy1GMicAbT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1434685200487915521/wJZSIxC8_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1302754051411632130/1630890581', 'url': 'https://twitter.com/artxhinny'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/kovac009/status/1401336586814603267,2021-06-06 00:34:12+00:00,"-Ifmg
*Acede o cigarro*
-nao ouço esse nome há anos","-Ifmg
*Acede o cigarro*
-nao ouço esse nome há anos",1401336586814603267,"{'_type': 'snscrape.modules.twitter.User', 'username': 'kovac009', 'id': 1116424154331471872, 'displayname': 'ruanzin', 'description': 'molieres tem meu coração facilmente', 'rawDescription': 'molieres tem meu coração facilmente', 'descriptionUrls': None, 'verified': False, 'created': '2019-04-11T19:33:55+00:00', 'followersCount': 407, 'friendsCount': 547, 'statusesCount': 9964, 'favouritesCount': 13729, 'listedCount': 0, 'mediaCount': 153, 'location': 'nem deus pega', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1433867800939016195/tdQTKpjL_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/kovac009'}",0,1,28,0,1401336586814603267,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/dayf_lima/status/1401251363045228544,2021-06-05 18:55:33+00:00,o ifmg só me faz passar RAIVA,o ifmg só me faz passar RAIVA,1401251363045228544,"{'_type': 'snscrape.modules.twitter.User', 'username': 'dayf_lima', 'id': 939658781272702978, 'displayname': '𝐠𝐫𝐞𝐞𝐧 𝐝𝐚𝐲 /𝟏𝟏.𝟏𝟏/', 'description': '𝐒𝐚𝐧𝐭𝐚? 𝐍𝐮𝐧𝐜𝐚 𝐟𝐮𝐢 𝐞 𝐧𝐞𝐦 𝐯𝐨𝐮. @cruzeiro (ela/de todos)  escorpiana ate quando não precisa', 'rawDescription': '𝐒𝐚𝐧𝐭𝐚? 𝐍𝐮𝐧𝐜𝐚 𝐟𝐮𝐢 𝐞 𝐧𝐞𝐦 𝐯𝐨𝐮. @cruzeiro (ela/de todos)  escorpiana ate quando não precisa', 'descriptionUrls': None, 'verified': False, 'created': '2017-12-10T00:51:26+00:00', 'followersCount': 500, 'friendsCount': 369, 'statusesCount': 9341, 'favouritesCount': 28404, 'listedCount': 0, 'mediaCount': 15, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440484816042938369/WGG7nzIB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/939658781272702978/1629513991', 'url': 'https://twitter.com/dayf_lima'}",0,0,0,0,1401251363045228544,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_gabrielacec_/status/1401235331723186179,2021-06-05 17:51:51+00:00,"eu te amo ifmg,eu te amo muito","eu te amo ifmg,eu te amo muito",1401235331723186179,"{'_type': 'snscrape.modules.twitter.User', 'username': '_gabrielacec_', 'id': 1241488906165587968, 'displayname': 'bife à milanesa acometido de depressão 1/2 imune', 'description': 'eu quero minha mãe.', 'rawDescription': 'eu quero minha mãe.', 'descriptionUrls': None, 'verified': False, 'created': '2020-03-21T22:16:49+00:00', 'followersCount': 94, 'friendsCount': 328, 'statusesCount': 3854, 'favouritesCount': 26910, 'listedCount': 0, 'mediaCount': 63, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1429808646062489608/vMglQR-P_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1241488906165587968/1625068376', 'url': 'https://twitter.com/_gabrielacec_'}",0,1,3,0,1401235331723186179,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/maisifmg/status/1401216284570816512,2021-06-05 16:36:10+00:00,"O Novo VCDJ está imperdível: sábado às 17h e domingo às 12h! Mais conteúdo, mais informação, mais IFMG!
#maisifmg #VCDJ
https://t.co/60t25YTUdo https://t.co/semSQdlNZz","O Novo VCDJ está imperdível: sábado às 17h e domingo às 12h! Mais conteúdo, mais informação, mais IFMG!
#maisifmg #VCDJ
radio.ifmg.edu.br https://t.co/semSQdlNZz",1401216284570816512,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maisifmg', 'id': 1365653612735660035, 'displayname': 'Mais IFMG', 'description': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'rawDescription': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-27T13:22:56+00:00', 'followersCount': 50, 'friendsCount': 10, 'statusesCount': 130, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 129, 'location': '', 'protected': False, 'linkUrl': 'https://mais.ifmg.edu.br/', 'linkTcourl': 'https://t.co/YtLOOeNX4b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365654624749965314/qVwK7lpC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1365653612735660035/1614462044', 'url': 'https://twitter.com/maisifmg'}",0,0,4,0,1401216284570816512,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://radio.ifmg.edu.br/'],['https://t.co/60t25YTUdo'],"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1401216224680419334/pu/img/a--L0Z7_4KXc_iwo.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1401216224680419334/pu/pl/i7xYSDOkbGLOqeGR.m3u8?tag=12&container=fmp4', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1401216224680419334/pu/vid/1280x720/wTrl_3oapds2zuIN.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1401216224680419334/pu/vid/480x270/0UY-X8MylKGSzr3b.mp4?tag=12', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1401216224680419334/pu/vid/640x360/Cw1KxFtvtSe9-FH7.mp4?tag=12', 'bitrate': 832000}], 'duration': 21.667, 'views': 9}]",,,,,,,,"['maisifmg', 'VCDJ']",
snscrape.modules.twitter.Tweet,https://twitter.com/FOLHAPN/status/1400920376507604999,2021-06-04 21:00:20+00:00,"Estudantes do IFMG editam o documento 'Nossos Direitos em Músicas':
https://t.co/HMADClVUUR

#FOLHADEPONTENOVA #FOLHAnaweb https://t.co/4km2nTVsFx","Estudantes do IFMG editam o documento 'Nossos Direitos em Músicas':
folha.jor.br/vs/pt/pg_mater…

#FOLHADEPONTENOVA #FOLHAnaweb https://t.co/4km2nTVsFx",1400920376507604999,"{'_type': 'snscrape.modules.twitter.User', 'username': 'FOLHAPN', 'id': 172065118, 'displayname': 'FOLHA DE PONTE NOVA', 'description': 'Compromisso com a cidadania!', 'rawDescription': 'Compromisso com a cidadania!', 'descriptionUrls': None, 'verified': False, 'created': '2010-07-28T20:48:29+00:00', 'followersCount': 1180, 'friendsCount': 1250, 'statusesCount': 9731, 'favouritesCount': 12, 'listedCount': 2, 'mediaCount': 1048, 'location': 'Ponte Nova', 'protected': False, 'linkUrl': 'http://www.folhadepontenova.com.br', 'linkTcourl': 'http://t.co/vOu1V9PQbW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1351162366939992064/swC88VxN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/172065118/1628600348', 'url': 'https://twitter.com/FOLHAPN'}",0,0,0,0,1400920376507604999,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://www.folha.jor.br/vs/pt/pg_materia/?m=26004'],['https://t.co/HMADClVUUR'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E3ERm8yXwA4o77b?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E3ERm8yXwA4o77b?format=jpg&name=large'}]",,,,,,,,"['FOLHADEPONTENOVA', 'FOLHAnaweb']",
snscrape.modules.twitter.Tweet,https://twitter.com/maisifmg/status/1400878688384782337,2021-06-04 18:14:41+00:00,"O VCDJ está em horário novo! Sábado às 17h e domingo às 12h! Mais completo, com mais entrevistas e mais música boa. É mais IFMG!
Entrevista com Cynthia Bello!
https://t.co/60t25YTUdo https://t.co/Yg0PBylyif","O VCDJ está em horário novo! Sábado às 17h e domingo às 12h! Mais completo, com mais entrevistas e mais música boa. É mais IFMG!
Entrevista com Cynthia Bello!
radio.ifmg.edu.br https://t.co/Yg0PBylyif",1400878688384782337,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maisifmg', 'id': 1365653612735660035, 'displayname': 'Mais IFMG', 'description': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'rawDescription': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-27T13:22:56+00:00', 'followersCount': 50, 'friendsCount': 10, 'statusesCount': 130, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 129, 'location': '', 'protected': False, 'linkUrl': 'https://mais.ifmg.edu.br/', 'linkTcourl': 'https://t.co/YtLOOeNX4b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365654624749965314/qVwK7lpC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1365653612735660035/1614462044', 'url': 'https://twitter.com/maisifmg'}",0,2,5,0,1400878688384782337,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://radio.ifmg.edu.br/'],['https://t.co/60t25YTUdo'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E3Dru0eWQAAkJWA?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E3Dru0eWQAAkJWA?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/maisifmg/status/1400878605564002317,2021-06-04 18:14:21+00:00,"O VCDJ está em horário novo! Sábado às 17h e domingo às 12h! Mais completo, com mais entrevistas e mais música boa. É mais IFMG!
Entrevista com Thales Moura!
https://t.co/60t25YTUdo https://t.co/7VQaxmPYjt","O VCDJ está em horário novo! Sábado às 17h e domingo às 12h! Mais completo, com mais entrevistas e mais música boa. É mais IFMG!
Entrevista com Thales Moura!
radio.ifmg.edu.br https://t.co/7VQaxmPYjt",1400878605564002317,"{'_type': 'snscrape.modules.twitter.User', 'username': 'maisifmg', 'id': 1365653612735660035, 'displayname': 'Mais IFMG', 'description': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'rawDescription': 'Plataforma de cursos online e rádio web do Instituto Federal de Minas Gerais.', 'descriptionUrls': None, 'verified': False, 'created': '2021-02-27T13:22:56+00:00', 'followersCount': 50, 'friendsCount': 10, 'statusesCount': 130, 'favouritesCount': 7, 'listedCount': 0, 'mediaCount': 129, 'location': '', 'protected': False, 'linkUrl': 'https://mais.ifmg.edu.br/', 'linkTcourl': 'https://t.co/YtLOOeNX4b', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1365654624749965314/qVwK7lpC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1365653612735660035/1614462044', 'url': 'https://twitter.com/maisifmg'}",0,1,4,0,1400878605564002317,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://radio.ifmg.edu.br/'],['https://t.co/60t25YTUdo'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E3Drl2xWEAID1mW?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E3Drl2xWEAID1mW?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/correiodeminas/status/1400781327453114368,2021-06-04 11:47:48+00:00,"IFMG manifesta preocupação quanto a situação orçamentária da instituição, a menor em 11 anos

#ifmg #orçamento #situação #situaçãofinanceira #orçamentobaixo #governofederal #aprovaçãodeorçamento #correiodeminasonline #correiodeminas

https://t.co/AUdL1HR9tP https://t.co/sMTlNdxL8q","IFMG manifesta preocupação quanto a situação orçamentária da instituição, a menor em 11 anos

#ifmg #orçamento #situação #situaçãofinanceira #orçamentobaixo #governofederal #aprovaçãodeorçamento #correiodeminasonline #correiodeminas

correiodeminas.com.br/ifmg-manifesta… https://t.co/sMTlNdxL8q",1400781327453114368,"{'_type': 'snscrape.modules.twitter.User', 'username': 'correiodeminas', 'id': 119024617, 'displayname': 'JornalCorreiodeMinas', 'description': '#Informação e análise jornalísticas com credibilidade, qualidade e agilidade, baseadas nos princípios editoriais do Jornal CORREIO DE MINAS.#ConselheiroLafaiete', 'rawDescription': '#Informação e análise jornalísticas com credibilidade, qualidade e agilidade, baseadas nos princípios editoriais do Jornal CORREIO DE MINAS.#ConselheiroLafaiete', 'descriptionUrls': None, 'verified': False, 'created': '2010-03-02T12:49:31+00:00', 'followersCount': 1642, 'friendsCount': 520, 'statusesCount': 26993, 'favouritesCount': 32, 'listedCount': 11, 'mediaCount': 19798, 'location': 'Conselheiro Lafaiete, MG', 'protected': False, 'linkUrl': 'http://www.correiodeminas.com.br', 'linkTcourl': 'http://t.co/NLYujzhR0A', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1297877005644582912/RHlYwGJG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/119024617/1631884262', 'url': 'https://twitter.com/correiodeminas'}",0,0,0,0,1400781327453114368,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://correiodeminas.com.br/ifmg-manifesta-preocupacao-quanto-a-situacao-orcamentaria-da-instituicao-a-menor-em-11-anos/147990/'],['https://t.co/AUdL1HR9tP'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E3CTL_bX0AEu2yZ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E3CTL_bX0AEu2yZ?format=jpg&name=large'}]",,,,,,,,"['ifmg', 'orçamento', 'situação', 'situaçãofinanceira', 'orçamentobaixo', 'governofederal', 'aprovaçãodeorçamento', 'correiodeminasonline', 'correiodeminas']",
snscrape.modules.twitter.Tweet,https://twitter.com/scarfeyson/status/1400699198291517445,2021-06-04 06:21:27+00:00,ai juro ifmg ta me matando,ai juro ifmg ta me matando,1400699198291517445,"{'_type': 'snscrape.modules.twitter.User', 'username': 'scarfeyson', 'id': 1060278582604369921, 'displayname': 'mar ୪', 'description': 'leio às vezes. a/ela/a', 'rawDescription': 'leio às vezes. a/ela/a', 'descriptionUrls': None, 'verified': False, 'created': '2018-11-07T21:11:27+00:00', 'followersCount': 1589, 'friendsCount': 1419, 'statusesCount': 27358, 'favouritesCount': 40726, 'listedCount': 8, 'mediaCount': 812, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439696630245175299/JhBtnHlp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1060278582604369921/1632085399', 'url': 'https://twitter.com/scarfeyson'}",0,0,0,0,1400699198291517445,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
